,experiment,n,runtime
0,0.0,5.0,0.01599884033203125
1,0.0,6.0,0.023000717163085938
2,0.0,7.0,0.020977020263671875
3,0.0,8.0,0.028970718383789062
4,0.0,9.0,0.044010162353515625
5,0.0,10.0,0.06401824951171875
6,0.0,11.0,0.10101318359375
7,0.0,12.0,0.10400962829589844
8,0.0,13.0,0.1560077667236328
9,0.0,14.0,0.1939983367919922
10,0.0,15.0,0.28499794006347656
11,0.0,16.0,0.3710002899169922
12,0.0,17.0,0.487030029296875
13,0.0,18.0,0.5530014038085938
14,0.0,19.0,0.8449954986572266
15,0.0,20.0,0.9149856567382812
16,0.0,21.0,1.1750144958496094
17,0.0,22.0,1.6149845123291016
18,0.0,23.0,1.9589958190917969
19,0.0,24.0,2.1959972381591797
20,0.0,25.0,2.6409854888916016
21,0.0,26.0,3.013998031616211
22,0.0,27.0,4.310972213745117
23,0.0,28.0,5.834999084472656
24,0.0,29.0,9.064001083374023
25,0.0,30.0,10.144002914428711
26,0.0,31.0,11.970001220703125
27,0.0,32.0,12.554000854492188
28,0.0,33.0,14.954587936401367
29,0.0,34.0,17.529016494750977
30,0.0,35.0,19.847999572753906
31,0.0,36.0,23.33599853515625
32,0.0,37.0,27.284053802490234
33,0.0,38.0,30.766021728515625
34,0.0,39.0,37.015642166137695
35,0.0,40.0,40.610939025878906
36,0.0,41.0,43.16433906555176
37,0.0,42.0,53.7530403137207
38,0.0,43.0,59.24201202392578
39,0.0,44.0,66.49603462219238
40,0.0,45.0,82.32500457763672
41,0.0,46.0,41.88903045654297
42,0.0,47.0,51.45000457763672
43,0.0,48.0,55.19402503967285
44,0.0,49.0,58.96403694152832
